collection,word,article,plural,word_class,example,topic,source_page
netzwerk-a1-kursbuch,Architektur,die,,noun,,none,163
netzwerk-a1-kursbuch,argentinisch,,,adjective,,none,163
netzwerk-a1-kursbuch,Arm,der,-e,noun,,health,163
netzwerk-a1-kursbuch,Art,die,,noun,,none,163
netzwerk-a1-kursbuch,Artikel,der,-,noun,,none,163
netzwerk-a1-kursbuch,Artikelbild,das,-er,noun,,none,163
netzwerk-a1-kursbuch,Arzt,der,¨e,noun,,profession,163
netzwerk-a1-kursbuch,Arztbesuch,der,-e,noun,,health,163
netzwerk-a1-kursbuch,asiatisch,,,adjective,,none,163
netzwerk-a1-kursbuch,Assoziation,die,-en,noun,,none,163
netzwerk-a1-kursbuch,Atelier,das,-s,noun,,none,163
netzwerk-a1-kursbuch,Atmosphäre,die,,noun,,none,163
netzwerk-a1-kursbuch,Attraktion,die,-en,noun,,none,163
netzwerk-a1-kursbuch,attraktiv,,,adjective,,none,163
netzwerk-a1-kursbuch,auch,,,adverb,,none,163
netzwerk-a1-kursbuch,auf,,,preposition,„Würstchen“ heißt auf Italienisch „wurstel“.,none,163
netzwerk-a1-kursbuch,auf jeden Fall,,,phrase,,none,163
netzwerk-a1-kursbuch,auf sein,,,phrase,,none,163
netzwerk-a1-kursbuch,auf Wiederhören,,,phrase,,communication,163
netzwerk-a1-kursbuch,auf Wiedersehen,,,phrase,,communication,163
netzwerk-a1-kursbuch,Aufforderung,die,-en,noun,,communication,163
netzwerk-a1-kursbuch,Aufgabe,die,-n,noun,,none,163
netzwerk-a1-kursbuch,Aufzug,der,¨e,noun,,none,163
netzwerk-a1-kursbuch,auf|hängen,,,verb,,none,163
netzwerk-a1-kursbuch,auf|hören,,,verb,,none,163
netzwerk-a1-kursbuch,auf|machen,,,verb,,none,163
netzwerk-a1-kursbuch,auf|passen,,,verb,,none,163
netzwerk-a1-kursbuch,auf|schreiben,,,verb,,none,163
netzwerk-a1-kursbuch,auf|stehen,,,verb,,daily-routine,163
netzwerk-a1-kursbuch,auf|stellen,,,verb,,none,163
netzwerk-a1-kursbuch,Auge,das,-n,noun,,health,163
netzwerk-a1-kursbuch,August,der,,noun,,time-dates,163
netzwerk-a1-kursbuch,aus,,,preposition,Ich komme aus Deutschland.,none,163
netzwerk-a1-kursbuch,Ausdruck,der,¨e,noun,,none,163
netzwerk-a1-kursbuch,Ausflug,der,¨e,noun,,travel,163
netzwerk-a1-kursbuch,Ausgang,der,¨e,noun,,travel,163
netzwerk-a1-kursbuch,Auskunft,die,¨e,noun,Auskunft geben,communication,163
netzwerk-a1-kursbuch,Ausland,das,,noun,,travel,163
netzwerk-a1-kursbuch,Aussage,die,-n,noun,,communication,163
netzwerk-a1-kursbuch,Aussagesatz,der,¨e,noun,,none,163
netzwerk-a1-kursbuch,Aussprache,die,,noun,,none,163
netzwerk-a1-kursbuch,Ausstellung,die,-en,noun,,none,163
netzwerk-a1-kursbuch,Ausweis,der,-e,noun,,travel,163
netzwerk-a1-kursbuch,auswendig,,,adverb,Lernen Sie die Wörter auswendig.,none,163
netzwerk-a1-kursbuch,aus|drücken,,,verb,,none,163
netzwerk-a1-kursbuch,aus|füllen,,,verb,ein Formular ausfüllen,none,163
netzwerk-a1-kursbuch,aus|gehen,,,verb,Abends beim Ausgehen haben wir viel Spaß.,hobby,163
netzwerk-a1-kursbuch,aus|machen,,,verb,,none,163
netzwerk-a1-kursbuch,aus|sehen,,,verb,,none,163
netzwerk-a1-kursbuch,aus|steigen,,,verb,,travel,163
netzwerk-a1-kursbuch,aus|ziehen,,,verb,,none,163
netzwerk-a1-kursbuch,Auto,das,-s,noun,,travel,163
netzwerk-a1-kursbuch,Autobahn,die,-en,noun,,travel,163
netzwerk-a1-kursbuch,Automat,der,-en,noun,,none,163
netzwerk-a1-kursbuch,außerhalb,,,preposition,,none,163
netzwerk-a1-kursbuch,Baby,das,-s,noun,,family,163
netzwerk-a1-kursbuch,Bad,das,¨er,noun,,home,163
netzwerk-a1-kursbuch,Badeanzug,der,¨e,noun,,shopping,163
netzwerk-a1-kursbuch,Badehose,die,-n,noun,,shopping,163
netzwerk-a1-kursbuch,Bademode,die,-n,noun,,shopping,163
netzwerk-a1-kursbuch,baden,,,verb,,daily-routine,163
netzwerk-a1-kursbuch,Badeurlaub,der,-e,noun,,vacation,163
netzwerk-a1-kursbuch,Bahnhof,der,¨e,noun,,travel,163
netzwerk-a1-kursbuch,Bahnsteig,der,-e,noun,,travel,163
netzwerk-a1-kursbuch,bald,,,adverb,,none,163
netzwerk-a1-kursbuch,Balkon,der,-e,noun,,home,163
netzwerk-a1-kursbuch,Ball,der,¨e,noun,,hobby,163
netzwerk-a1-kursbuch,Banane,die,-n,noun,,food,163
netzwerk-a1-kursbuch,Bank,die,¨e,noun,Die Leute sitzen auf der Bank.,none,163
netzwerk-a1-kursbuch,Bar,die,-s,noun,,city-places,163
netzwerk-a1-kursbuch,bar,,,adverb,Zahlen Sie bar oder mit Karte?,shopping,163
netzwerk-a1-kursbuch,Basketball,,,noun,,hobby,163
netzwerk-a1-kursbuch,Bauch,der,¨e,noun,,health,163
netzwerk-a1-kursbuch,Bauchschmerzen,die,,noun,,health,163
netzwerk-a1-kursbuch,Baum,der,¨e,noun,,none,163
netzwerk-a1-kursbuch,Baustelle,die,-n,noun,,none,163
netzwerk-a1-kursbuch,Bauzeit,die,,noun,,none,163
netzwerk-a1-kursbuch,beantworten,,,verb,,communication,163
netzwerk-a1-kursbuch,Becher,der,-,noun,,none,163
netzwerk-a1-kursbuch,bedeuten,,,verb,Was bedeutet das?,none,163
netzwerk-a1-kursbuch,Befinden,das,,noun,,health,163
netzwerk-a1-kursbuch,Begeisterung,die,,noun,,none,163
netzwerk-a1-kursbuch,Beginn,der,,noun,,none,163
netzwerk-a1-kursbuch,beginnen,,,verb,,none,163
netzwerk-a1-kursbuch,bei,,,preposition,Ich arbeite bei „Taxi-Zentral“.,none,163
netzwerk-a1-kursbuch,beide,,,other,,none,163
netzwerk-a1-kursbuch,Bein,das,-e,noun,,health,163
netzwerk-a1-kursbuch,Beisl,das,-/-n,noun,,restaurant,163
netzwerk-a1-kursbuch,Beispiel,das,-e,noun,zum Beispiel,none,163
netzwerk-a1-kursbuch,Beiz,die,-en,noun,,restaurant,163
netzwerk-a1-kursbuch,bekannt,,,adjective,,none,163
netzwerk-a1-kursbuch,Bekannte,der/die,-n,noun,,none,163
netzwerk-a1-kursbuch,bekommen,,,verb,,none,163
netzwerk-a1-kursbuch,beliebt,,,adjective,,none,163
netzwerk-a1-kursbuch,benutzen,,,verb,,none,163
netzwerk-a1-kursbuch,bequem,,,adjective,,none,163
netzwerk-a1-kursbuch,Berg,der,-e,noun,,none,163
netzwerk-a1-kursbuch,Bergtour,die,-en,noun,,vacation,163
netzwerk-a1-kursbuch,Bericht,der,-e,noun,,communication,163
netzwerk-a1-kursbuch,berichten,,,verb,,communication,163
netzwerk-a1-kursbuch,Beruf,der,-e,noun,,profession,163
netzwerk-a1-kursbuch,berühmt,,,adjective,,none,163
netzwerk-a1-kursbuch,beschreiben,,,verb,,none,163
netzwerk-a1-kursbuch,besetzt,,,adjective,,none,163
netzwerk-a1-kursbuch,besichtigen,,,verb,,none,163
netzwerk-a1-kursbuch,besondere,,,adjective,,none,163
netzwerk-a1-kursbuch,besonders,,,adverb,Was ist am Geburtstag besonders?,none,163
netzwerk-a1-kursbuch,Besprechung,die,-en,noun,,profession,163
netzwerk-a1-kursbuch,besser,,,adjective,,none,163
netzwerk-a1-kursbuch,bestellen,,,verb,,restaurant,163
netzwerk-a1-kursbuch,Bestellung,die,-en,noun,,restaurant,163
netzwerk-a1-kursbuch,bestimmt,,,adjective,der bestimmte Artikel,none,163
netzwerk-a1-kursbuch,Besuch,der,-e,noun,,none,163
netzwerk-a1-kursbuch,besuchen,,,verb,,none,163
netzwerk-a1-kursbuch,Besucher,der,-,noun,,none,163
netzwerk-a1-kursbuch,Besucherin,die,-nen,noun,,none,163
netzwerk-a1-kursbuch,betont,,,adjective,,none,163
netzwerk-a1-kursbuch,Betonung,die,-en,noun,,none,163
netzwerk-a1-kursbuch,Betreff,der,-e,noun,,communication,163
netzwerk-a1-kursbuch,betreuen,,,verb,,none,163
netzwerk-a1-kursbuch,Bett,das,-en,noun,,home,163
netzwerk-a1-kursbuch,Bäcker,der,-,noun,Ich gehe zum Bäcker und kaufe Brot.,profession,163
netzwerk-a1-kursbuch,Bäckerei,die,-en,noun,,city-places,163
netzwerk-a1-kursbuch,Ärztin,die,-nen,noun,,profession,163
netzwerk-a1-kursbuch,Äußerung,die,-en,noun,,communication,163
netzwerk-a1-kursbuch,bewegen,,,verb,,none,164
netzwerk-a1-kursbuch,Bewegung,die,-en,noun,,none,164
netzwerk-a1-kursbuch,Bewerbung,die,-en,noun,,profession,164
netzwerk-a1-kursbuch,Bewohner,der,-,noun,,none,164
netzwerk-a1-kursbuch,Bewohnerin,die,-nen,noun,,none,164
netzwerk-a1-kursbuch,bewölkt,,,adjective,,weather,164
netzwerk-a1-kursbuch,bezahlen,,,verb,,shopping,164
netzwerk-a1-kursbuch,Bibliothek,die,-en,noun,,city-places,164
netzwerk-a1-kursbuch,Biergarten,der,¨,noun,,restaurant,164
netzwerk-a1-kursbuch,Bikini,der,-s,noun,,shopping,164
netzwerk-a1-kursbuch,Bild,das,-er,noun,,none,164
netzwerk-a1-kursbuch,bilden,,,verb,Bilden Sie drei Gruppen.,none,164
netzwerk-a1-kursbuch,Bildgeschichte,die,-n,noun,,none,164
netzwerk-a1-kursbuch,billig,,,adjective,,shopping,164
netzwerk-a1-kursbuch,Birne,die,-n,noun,,food,164
netzwerk-a1-kursbuch,bis,,,preposition,Bauzeit: bis 2016,none,164
netzwerk-a1-kursbuch,bis bald,,,phrase,,communication,164
netzwerk-a1-kursbuch,bis dann,,,phrase,,communication,164
netzwerk-a1-kursbuch,bis später,,,phrase,,communication,164
netzwerk-a1-kursbuch,bis zu,,,preposition,,none,164
netzwerk-a1-kursbuch,bitte,,,other,,communication,164
netzwerk-a1-kursbuch,Bitte,die,-n,noun,Ich habe eine Bitte: …,communication,164
netzwerk-a1-kursbuch,blau,,,adjective,,none,164
netzwerk-a1-kursbuch,bleiben,,,verb,,none,164
netzwerk-a1-kursbuch,Bleistift,der,-e,noun,,school,164
netzwerk-a1-kursbuch,Blick,der,-e,noun,,none,164
netzwerk-a1-kursbuch,Blog,der,-s,noun,,communication,164
netzwerk-a1-kursbuch,Blume,die,-n,noun,,none,164
netzwerk-a1-kursbuch,Bluse,die,-n,noun,,shopping,164
netzwerk-a1-kursbuch,Blut,das,,noun,,health,164
netzwerk-a1-kursbuch,Brasilien,,,noun,,none,164
netzwerk-a1-kursbuch,brauchen,,,verb,,none,164
netzwerk-a1-kursbuch,braun,,,adjective,,none,164
netzwerk-a1-kursbuch,breit,,,adjective,,none,164
netzwerk-a1-kursbuch,Brief,der,-e,noun,,communication,164
netzwerk-a1-kursbuch,Briefstandard,der,-s,noun,,communication,164
netzwerk-a1-kursbuch,bringen,,,verb,,none,164
netzwerk-a1-kursbuch,Brot,das,-e,noun,,food,164
netzwerk-a1-kursbuch,Bruder,der,¨,noun,,family,164
netzwerk-a1-kursbuch,Brötchen,das,-,noun,,food,164
netzwerk-a1-kursbuch,Brücke,die,-n,noun,,city-places,164
netzwerk-a1-kursbuch,Buch,das,¨er,noun,,none,164
netzwerk-a1-kursbuch,Buchladen,der,¨,noun,,city-places,164
netzwerk-a1-kursbuch,Buchstabe,der,-n,noun,,none,164
netzwerk-a1-kursbuch,buchstabieren,,,verb,,communication,164
netzwerk-a1-kursbuch,Bulgarisch,,,noun,,none,164
netzwerk-a1-kursbuch,Burg,die,-en,noun,,none,164
netzwerk-a1-kursbuch,Bus,der,-se,noun,,travel,164
netzwerk-a1-kursbuch,Butter,die,,noun,,food,164
netzwerk-a1-kursbuch,Butterbrot,das,-e,noun,,food,164
netzwerk-a1-kursbuch,böse,,,adjective,,none,164
netzwerk-a1-kursbuch,Bühne,die,-n,noun,,none,164
netzwerk-a1-kursbuch,Büro,das,-s,noun,,profession,164
netzwerk-a1-kursbuch,Café,das,-s,noun,,restaurant,164
netzwerk-a1-kursbuch,Campingurlaub,der,-e,noun,,vacation,164
netzwerk-a1-kursbuch,CD,die,-s,noun,,none,164
netzwerk-a1-kursbuch,Cent,der,-s,noun,,none,164
netzwerk-a1-kursbuch,Champignon,der,-s,noun,,food,164
netzwerk-a1-kursbuch,Chef,der,-s,noun,,profession,164
netzwerk-a1-kursbuch,Chefin,die,-nen,noun,,profession,164
netzwerk-a1-kursbuch,chillen,,,verb,,hobby,164
netzwerk-a1-kursbuch,Chips,die,,noun,,food,164
netzwerk-a1-kursbuch,Chor,der,¨e,noun,,hobby,164
netzwerk-a1-kursbuch,ciao,,,other,,communication,164
netzwerk-a1-kursbuch,circa,,,adverb,,none,164
netzwerk-a1-kursbuch,Club,der,-s,noun,,hobby,164
netzwerk-a1-kursbuch,Co,,,other,Kneipen & Co,none,164
netzwerk-a1-kursbuch,Cola,die/das,-s,noun,,food,164
netzwerk-a1-kursbuch,Comic,der,-s,noun,,hobby,164
netzwerk-a1-kursbuch,Computer,der,-,noun,,none,164
netzwerk-a1-kursbuch,Computerarbeit,die,,noun,,none,164
netzwerk-a1-kursbuch,Computerfirma,die,-firmen,noun,,none,164
netzwerk-a1-kursbuch,Computerproblem,das,-e,noun,,none,164
netzwerk-a1-kursbuch,cool,,,adjective,,none,164
netzwerk-a1-kursbuch,da,,,adverb,,none,164
netzwerk-a1-kursbuch,da sein,,,phrase,,none,164
netzwerk-a1-kursbuch,da vorne,,,phrase,,none,164
netzwerk-a1-kursbuch,Dame,die,-n,noun,"Sehr geehrte Damen und Herren, …",none,164
netzwerk-a1-kursbuch,Damenmode,die,-n,noun,,shopping,164
netzwerk-a1-kursbuch,danach,,,adverb,,none,164
netzwerk-a1-kursbuch,daneben,,,adverb,,none,164
netzwerk-a1-kursbuch,Dank,der,,noun,Vielen Dank.,communication,164
netzwerk-a1-kursbuch,danke,,,other,,communication,164
netzwerk-a1-kursbuch,danke schön,,,phrase,,communication,164
netzwerk-a1-kursbuch,danken,,,verb,,communication,164
netzwerk-a1-kursbuch,dann,,,adverb,,none,164
netzwerk-a1-kursbuch,darauf,,,adverb,,none,164
netzwerk-a1-kursbuch,das,,,other,das Würstchen,none,164
netzwerk-a1-kursbuch,Datei,die,-en,noun,,none,164
netzwerk-a1-kursbuch,Daten,die,,noun,,none,164
netzwerk-a1-kursbuch,Dativ,der,-e,noun,,none,164
netzwerk-a1-kursbuch,Datum,das,Daten,noun,,time-dates,164
netzwerk-a1-kursbuch,dauern,,,verb,,none,164
netzwerk-a1-kursbuch,dazu,,,adverb,,none,164
netzwerk-a1-kursbuch,dazu|gehören,,,verb,,none,164
netzwerk-a1-kursbuch,Decke,die,-n,noun,,home,164
netzwerk-a1-kursbuch,Deckel,der,-,noun,,none,164
netzwerk-a1-kursbuch,dein,,,other,,none,164
netzwerk-a1-kursbuch,dem,,,other,Die Schiffe fahren auf dem Fluss.,none,164
netzwerk-a1-kursbuch,Demonstrativartikel,der,-,noun,,none,164
netzwerk-a1-kursbuch,den,,,other,,none,164
netzwerk-a1-kursbuch,denken,,,verb,,none,164
netzwerk-a1-kursbuch,denn,,,other,Was denn?,none,164
netzwerk-a1-kursbuch,der,,,other,der Kindergarten,none,164
netzwerk-a1-kursbuch,Design,das,-s,noun,,none,164
netzwerk-a1-kursbuch,Designer,der,-,noun,,profession,164
netzwerk-a1-kursbuch,Designerin,die,-nen,noun,,profession,164
netzwerk-a1-kursbuch,Designfan,der,-s,noun,,none,164
netzwerk-a1-kursbuch,Dessert,das,-s,noun,,food,164
netzwerk-a1-kursbuch,Deutsch,,,noun,Ich spreche Deutsch.,none,164
netzwerk-a1-kursbuch,Deutschbuch,das,¨er,noun,,school,164
netzwerk-a1-kursbuch,Deutsche,das,,noun,,none,164
netzwerk-a1-kursbuch,Deutsche,der/die,-n,noun,,none,164
netzwerk-a1-kursbuch,Deutschland,,,noun,,none,164
netzwerk-a1-kursbuch,deutschsprachig,,,adjective,,none,164
netzwerk-a1-kursbuch,Dezember,der,,noun,,time-dates,164
netzwerk-a1-kursbuch,Dialog,der,-e,noun,,none,164
netzwerk-a1-kursbuch,dich,,,other,,none,164
netzwerk-a1-kursbuch,die,,,other,die Flasche,none,164
netzwerk-a1-kursbuch,die meisten,,,other,,none,164
netzwerk-a1-kursbuch,Dienstag,der,-e,noun,,time-dates,164
netzwerk-a1-kursbuch,diese,,,other,,none,164
netzwerk-a1-kursbuch,Ding,das,-e,noun,,none,164
netzwerk-a1-kursbuch,dir,,,other,"Wie geht's? – Gut, und dir?",none,164
netzwerk-a1-kursbuch,direkt,,,adjective,Die Wohnung ist direkt am Bahnhof.,none,164
netzwerk-a1-kursbuch,dirigieren,,,verb,,none,164
netzwerk-a1-kursbuch,diskutieren,,,verb,,communication,164
netzwerk-a1-kursbuch,doch,,,other,Kommst du heute nicht? – Doch.,none,164
netzwerk-a1-kursbuch,Doktor,der,Doktoren,noun,,profession,164
netzwerk-a1-kursbuch,Doktorin,die,-nen,noun,,profession,164
netzwerk-a1-kursbuch,Donnerstag,der,-e,noun,,time-dates,164
netzwerk-a1-kursbuch,doof,,,adjective,,none,164
netzwerk-a1-kursbuch,doppelt,,,adjective,,none,164
netzwerk-a1-kursbuch,Doppelzimmer,das,-,noun,,travel,164
netzwerk-a1-kursbuch,Dorf,das,¨er,noun,,city-places,164
netzwerk-a1-kursbuch,dort,,,adverb,,none,164
netzwerk-a1-kursbuch,Dose,die,-n,noun,,none,164
netzwerk-a1-kursbuch,Double Feature,das,-s,noun,,hobby,164
netzwerk-a1-kursbuch,dran|kommen,,,verb,,none,164
netzwerk-a1-kursbuch,draußen,,,adverb,,none,164
netzwerk-a1-kursbuch,drei,,,other,,none,164
netzwerk-a1-kursbuch,dreimal,,,adverb,,none,164
netzwerk-a1-kursbuch,dreizehn,,,other,,none,164
netzwerk-a1-kursbuch,dreißig,,,other,,none,164
netzwerk-a1-kursbuch,dritt,,,other,Arbeiten Sie zu dritt.,none,164
netzwerk-a1-kursbuch,drucken,,,verb,,none,164
netzwerk-a1-kursbuch,Drucker,der,-,noun,,none,164
netzwerk-a1-kursbuch,du,,,other,,none,164
netzwerk-a1-kursbuch,dunkel,,,adjective,,none,164
netzwerk-a1-kursbuch,durch,,,preposition,,none,164
netzwerk-a1-kursbuch,Durchwahl,die,-en,noun,,communication,164
netzwerk-a1-kursbuch,Durst,der,,noun,,food,164
netzwerk-a1-kursbuch,Dusche,die,-n,noun,,home,164
netzwerk-a1-kursbuch,duschen,,,verb,,daily-routine,164
netzwerk-a1-kursbuch,Duschgel,das,-s,noun,,shopping,164
netzwerk-a1-kursbuch,Döner,der,-,noun,,food,164
netzwerk-a1-kursbuch,dürfen,,,verb,,none,164
netzwerk-a1-kursbuch,ebenso,,,adverb,,none,164
netzwerk-a1-kursbuch,echt,,,adverb,Das ist dann echt stressig!,none,164
netzwerk-a1-kursbuch,Ecke,die,-n,noun,,city-places,164
netzwerk-a1-kursbuch,egal,,,adjective,,none,164
netzwerk-a1-kursbuch,Ehefrau,die,-en,noun,,family,164
netzwerk-a1-kursbuch,E-Mail,die,-s,noun,,communication,165
netzwerk-a1-kursbuch,E-Mail-Adresse,die,-n,noun,,communication,165
netzwerk-a1-kursbuch,Ehemann,der,¨er,noun,,family,165
netzwerk-a1-kursbuch,Ei,das,-er,noun,,food,165
netzwerk-a1-kursbuch,eigene,,,adjective,,none,165
netzwerk-a1-kursbuch,eigentlich,,,adverb,,none,165
netzwerk-a1-kursbuch,eilig,,,adjective,Ich habe es immer eilig.,none,165
netzwerk-a1-kursbuch,ein,,,other,,none,165
netzwerk-a1-kursbuch,ein bisschen,,,other,,none,165
netzwerk-a1-kursbuch,ein paar,,,other,,none,165
netzwerk-a1-kursbuch,einfach,,,adjective,Das ist ganz einfach.,none,165
netzwerk-a1-kursbuch,einfallen,,,verb,,none,165
netzwerk-a1-kursbuch,eingeben,,,verb,das Passwort eingeben,none,165
netzwerk-a1-kursbuch,einhundert,,,other,,none,165
netzwerk-a1-kursbuch,Einkauf,der,¨e,noun,,shopping,165
netzwerk-a1-kursbuch,einkaufen,,,verb,,shopping,165
netzwerk-a1-kursbuch,einkaufen gehen,,,phrase,,shopping,165
netzwerk-a1-kursbuch,Einkaufswagen,der,-,noun,,shopping,165
netzwerk-a1-kursbuch,Einkaufszettel,der,-,noun,,shopping,165
netzwerk-a1-kursbuch,einladen,,,verb,,communication,165
netzwerk-a1-kursbuch,Einladung,die,-en,noun,,communication,165
netzwerk-a1-kursbuch,Einladungs-Mail,die,-s,noun,,communication,165
netzwerk-a1-kursbuch,einmal,,,adverb,,none,165
netzwerk-a1-kursbuch,einpacken,,,verb,,travel,165
netzwerk-a1-kursbuch,eins,,,other,,none,165
netzwerk-a1-kursbuch,einsammeln,,,verb,,none,165
netzwerk-a1-kursbuch,einschlafen,,,verb,,daily-routine,165
netzwerk-a1-kursbuch,einsteigen,,,verb,,travel,165
netzwerk-a1-kursbuch,eintausend,,,other,,none,165
netzwerk-a1-kursbuch,Eintrag,der,¨e,noun,,none,165
netzwerk-a1-kursbuch,Eintritt,der,-e,noun,,none,165
netzwerk-a1-kursbuch,Einweihungsfeier,die,-n,noun,,home,165
netzwerk-a1-kursbuch,Einzelzimmer,das,-,noun,,travel,165
netzwerk-a1-kursbuch,Eis,das,,noun,,food,165
netzwerk-a1-kursbuch,elegant,,,adjective,,none,165
netzwerk-a1-kursbuch,Elektriker,der,-,noun,,profession,165
netzwerk-a1-kursbuch,Elektrikerin,die,-nen,noun,,profession,165
netzwerk-a1-kursbuch,Elektrogerät,das,-e,noun,,home,165
netzwerk-a1-kursbuch,elf,,,other,,none,165
netzwerk-a1-kursbuch,Eltern,die,,noun,,family,165
netzwerk-a1-kursbuch,Emmentaler,der,-,noun,,food,165
netzwerk-a1-kursbuch,empfehlen,,,verb,,none,165
netzwerk-a1-kursbuch,Empfänger,der,-,noun,,communication,165
netzwerk-a1-kursbuch,Empfängerin,die,-nen,noun,,communication,165
netzwerk-a1-kursbuch,Ende,das,-n,noun,,none,165
netzwerk-a1-kursbuch,enden,,,verb,,none,165
netzwerk-a1-kursbuch,endlich,,,adverb,,none,165
netzwerk-a1-kursbuch,Endung,die,-en,noun,,none,165
netzwerk-a1-kursbuch,eng,,,adjective,,none,165
netzwerk-a1-kursbuch,Englisch,,,other,,none,165
netzwerk-a1-kursbuch,Englisch-Test,der,-s,noun,,school,165
netzwerk-a1-kursbuch,entdecken,,,verb,,none,165
netzwerk-a1-kursbuch,Entscheidung,die,-en,noun,,none,165
netzwerk-a1-kursbuch,entschuldigen,,,verb,Bitte entschuldigen Sie.,communication,165
netzwerk-a1-kursbuch,Entschuldigung,die,-en,noun,"Entschuldigung, wie heißt du?",communication,165
netzwerk-a1-kursbuch,er,,,other,,none,165
netzwerk-a1-kursbuch,Erdgeschoss,das,-e,noun,,home,165
netzwerk-a1-kursbuch,Ereignis,das,-se,noun,,none,165
netzwerk-a1-kursbuch,Erfindung,die,-en,noun,,none,165
netzwerk-a1-kursbuch,Ergebnis,das,-se,noun,,none,165
netzwerk-a1-kursbuch,ergänzen,,,verb,,none,165
netzwerk-a1-kursbuch,erklären,,,verb,,none,165
netzwerk-a1-kursbuch,erkältet,,,adjective,,health,165
netzwerk-a1-kursbuch,Erlaubnis,die,-se,noun,,none,165
netzwerk-a1-kursbuch,erlaubt sein,,,phrase,,none,165
netzwerk-a1-kursbuch,erschließen,,,verb,,none,165
netzwerk-a1-kursbuch,erst,,,adverb,,none,165
netzwerk-a1-kursbuch,erste,,,adjective,,none,165
netzwerk-a1-kursbuch,Erste,der/die,-n,noun,,none,165
netzwerk-a1-kursbuch,Erwachsene,der/die,-n,noun,,none,165
netzwerk-a1-kursbuch,Erzieher,der,-,noun,,profession,165
netzwerk-a1-kursbuch,Erzieherin,die,-nen,noun,,profession,165
netzwerk-a1-kursbuch,erzählen,,,verb,,none,165
netzwerk-a1-kursbuch,es,,,other,,none,165
netzwerk-a1-kursbuch,Essen,das,-,noun,,food,165
netzwerk-a1-kursbuch,essen,,,verb,,food,165
netzwerk-a1-kursbuch,Essig,der,-e,noun,,food,165
netzwerk-a1-kursbuch,etwas,,,other,Sonst noch etwas?,none,165
netzwerk-a1-kursbuch,euch,,,other,,none,165
netzwerk-a1-kursbuch,euer,,,other,,none,165
netzwerk-a1-kursbuch,Euro,der,-s,noun,,shopping,165
netzwerk-a1-kursbuch,Event,das,-s,noun,,none,165
netzwerk-a1-kursbuch,Experiment,das,-e,noun,,none,165
netzwerk-a1-kursbuch,Extra-,,,other,Morgen ist in Wien ein Extra-Konzert von Mark Forster.,none,165
netzwerk-a1-kursbuch,Fachwerkhaus,das,¨er,noun,,home,165
netzwerk-a1-kursbuch,fahren,,,verb,,travel,165
netzwerk-a1-kursbuch,Fahrkarte,die,-n,noun,,travel,165
netzwerk-a1-kursbuch,Fahrrad,das,¨er,noun,,travel,165
netzwerk-a1-kursbuch,Fahrradtour,die,-en,noun,,travel,165
netzwerk-a1-kursbuch,falsch,,,adjective,,none,165
netzwerk-a1-kursbuch,Familie,die,-n,noun,,family,165
netzwerk-a1-kursbuch,Familienfoto,das,-s,noun,,family,165
netzwerk-a1-kursbuch,Familienname,der,-n,noun,,personal-info,165
netzwerk-a1-kursbuch,Fantasie,die,,noun,,none,165
netzwerk-a1-kursbuch,Farbe,die,-n,noun,,none,165
netzwerk-a1-kursbuch,faul,,,adjective,,none,165
netzwerk-a1-kursbuch,Februar,der,,noun,,time-dates,165
netzwerk-a1-kursbuch,fehlen,,,verb,,none,165
netzwerk-a1-kursbuch,fehlend,,,adjective,,none,165
netzwerk-a1-kursbuch,Fehler,der,-,noun,,none,165
